RowId	X1	X2
53	-1.2640225280536332	-0.9296724186815888
54	1.4160344980214812	-0.9341424761894409
55	1.086871853055312	-0.9687155275631392
56	-0.8542075003037978	-0.4114712175430647
57	1.7470235841706279	1.3624178633101542
58	0.5581533609894116	-1.0123745029095836
59	-0.9041668960574435	-1.1479204665215212
60	0.6985182135277597	-0.944924069638661
61	0.937590443601085	-0.5803627248319958
62	1.1392676940967235	-0.7346967641283304
63	1.6434088623794896	-1.2246314998412884
64	0.8976169323142926	-1.1392185518570477
65	1.3457744795438022	0.7031339918374232
66	1.0618675334585328	-0.5833726444725673
67	0.34447707715112885	-1.2933251230334664
68	0.49180600060570656	1.3877586832632045
69	0.8450692730368191	0.8790788997698658
70	0.7365788132779985	0.7943064136240044
71	0.8700260166718004	-1.2845225438971155
72	0.7041748014434747	1.6172058381626944
73	0.68694833766899	0.9558442803892448
74	1.3298228878256946	-0.7875286533857219
75	-0.8580969227547127	-0.7532453782426884
76	0.1877262128874022	1.8257971445437278
77	-0.9060713896205073	-0.1471386357718225
78	0.571698951395783	1.4217806907724546
79	1.0005884000981644	-1.3066819418147602
80	-1.3212565549366513	-1.1857350765741967
81	-0.7579519663671334	-0.6417776057794704
82	0.8124543248132817	0.1194234857997768
83	0.3479206612135821	1.1851129022103097
84	0.5244562968863884	0.797273458280525
85	1.8652943797122759	1.534611179774557
86	-1.0269102435691928	-1.5273583478578936
87	1.1137258075991778	-0.8338397495315493
88	-1.2749196148626654	-1.0469898185672446
89	0.879808485765831	-1.1420114924221496
90	1.2163094341201561	-1.727231052153428
91	0.7456615686484476	1.2705733179785998
92	-1.0229878073861578	-1.1564868208696066
93	1.3366525056294547	0.9002165679356204
94	-0.7107598025048807	-0.9901551499008353
95	1.5977938177965476	0.17200598999458694
96	-0.8679859541958753	-0.10962226730469649
97	-1.0406789098219487	-0.9922882461947691
98	0.7450251897791084	0.841091274268481
99	0.42138612017464483	1.320119179736011
100	0.9487032103889192	-1.1087086265962787
101	-1.0965351165812418	-1.3512761371240294
102	0.8671590890604699	-1.2885725182287024
103	0.9831314194837685	0.8852451230440369
104	1.0829082987894474	-0.8769069701282272
105	0.5998678604185178	-0.330405717195716
106	1.3840190964599712	-1.166599632974677
107	1.45810486920769	-0.8614022231972958
108	1.9215666790735768	0.5759936709113811
109	0.8586273004971203	0.353410324539587
110	2.078489621025432	0.9704301334878339
111	-1.5846930753045632	-1.2733759067154726
112	-0.9097565382115584	-0.820115159907203
113	-1.0143072287440884	-0.04770185951209982
114	-1.780721640592641	-1.2639566918917993
115	0.8763948123811511	0.3295984774680093
116	0.813261781578895	0.4332375547494962
117	-1.3731156166025753	-0.502672246217938
118	0.9557837371070109	1.40806908468632
119	-0.46941534305372257	-1.3858425696825056
120	0.7643084053959401	-1.1793860024816238
121	-0.8897597304063775	-0.4259802452843382
122	1.1192952696824223	1.530554358674812
123	0.2925846197291877	1.1421927170975077
124	-1.3410343388682588	-0.9908160977568194
125	1.0770915985998908	-0.7214245306434243
126	-1.2141080658131378	-0.9898379166459936
127	1.3427322447610766	0.7395897626799413
128	0.7961391272993386	0.8247702793555254
129	1.6526389710129088	-0.8488963321077129
130	1.070970456901501	0.8392876255166952
131	1.0589737606603888	-1.3909859508983478
132	0.8833432054592621	-1.6964091233435608
133	0.6171410107395933	-1.5393697276486804
134	0.6364947016163787	0.8302729516088394
135	-1.2625854699886125	-2.133821802109881
136	0.8310740703498917	-0.9581143882266863
137	0.7499890437261314	-1.1561570775942032
138	0.7231800608862435	1.614550821698319
139	-1.339328209122093	-1.1302677875280698
140	1.6079979443063093	1.687835722966478
141	1.2709848677385647	-0.9792718442070314
142	0.8419084069382583	0.5362317934400348
143	1.1505702124622519	0.5602396837663222
144	0.687053213239164	-0.7499525374265079
145	0.8079031833047107	-1.2093003773539581
146	-0.11094365817097329	-0.5393064100876803
147	1.301596586791392	-0.573873803160802
148	-1.316914664722458	-1.212642363204582
149	1.907901849595043	0.41825373016049405
150	0.818367854993758	-0.9656192106262461
151	-1.0574318046865283	-1.1528101795801535
152	-1.0298671913004598	-0.8965134239081016
153	0.7884520585775538	-0.9305152588051906
154	0.6414521109791279	-1.7850928036563007
155	0.8447383230071002	-1.0239712010684363
156	1.3914951936422957	1.8963572796805832
157	-0.5952630268023243	-1.2631804179044674
158	0.3174919237499949	1.7803101580927159
159	-0.9796182891954842	-1.7176917085958885
160	0.6747414871822184	0.30948695906732926
161	-1.801686286199566	-0.8492493916596429
162	0.8584024354986064	0.45001948263279246
163	0.9866722868619389	-1.612321398959797
164	1.1994907833247728	-1.295172712096492
165	-0.1532835914065298	-1.6443513613799734
166	-1.096807931948088	-0.3926955318577178
167	0.46063476489755195	-0.4940066680574976
168	0.980270371940971	-0.9043865595012941
169	-1.009369242008581	-0.5683221087550043
170	0.9902695502404257	0.7047876363177246
171	-1.6530538104937982	-1.6271070897233817
172	1.348384712868648	-1.351188246614348
173	1.1076096292704987	-0.790032854541647
174	0.5827482007858578	-1.342831275468466
175	-1.1482816012881814	-1.3782463182225166
176	-1.0867798279746597	-0.8218426996420811
177	1.0839397911692221	-1.496249839822491
178	1.6642430239578057	-1.5666413929702563
179	1.2988753336818528	0.5244220179185055
180	-1.1460220866185031	-1.7165310192164736
181	0.7956295275070948	-0.6901086723731351
182	1.250092580410875	0.35917693775730086
183	1.30930119096104	0.5264477439226729
184	0.8637230624488278	-1.5052691648340617
185	1.0154522207360752	0.3373139590712184
186	1.3503331046349323	0.9539570126051093
187	-1.138499779058924	-1.3178545284285996
188	0.993727155358978	1.064371267319289
189	-1.0459101299083193	-0.8764995032653548
190	0.7310158208896196	0.8561787353837835
191	-0.5100517743225361	-0.9740575574625695
192	-0.43080660139355753	-0.8415653660173759
193	0.839480877946596	-1.1266621180208427
194	0.4499262082731037	-0.7996031071280214
195	1.3683435295123276	1.1274910611772084
196	1.1355616500863779	1.808417424593919
197	-0.44589538131110784	-1.1212393013696291
198	-0.641895890844028	-0.45001437344280404
199	1.0350125883686683	-0.6245012497270759
200	-0.8813067310023547	-0.6680055363675588
201	1.0956582322615147	-0.44084149556530583
202	1.2160492105601977	-0.08381317178778447
203	1.1610502124520141	-1.7103551999847317
204	0.7734240585071123	-1.1230765109468006
205	0.9456201197286717	1.4547565450410782
206	1.386707204466584	-0.7967728362434089
207	0.6418133755225297	1.154760999143705
208	1.561818205975885	-0.9414236918087
209	1.3330602957857913	-0.8691735163515911
210	1.050764837081448	1.1607957453778806
211	0.9885884520662335	-1.129892106033184
212	1.7287660391441624	-1.0302601882353692
213	0.5874070158738969	-1.5719965034741794
214	1.659253972883024	1.0656911021949336
215	0.1934373488800959	0.7842181466501994
216	-1.4906486637586462	-0.6130215399799059
217	-1.0878164113324853	-1.4336146482687737
218	-0.6109856843429853	-0.14645270111818498
219	0.49896266339867235	-1.234528010084453
220	0.5682627335900019	-1.045690220580072
221	0.6908912468087192	-0.6471773602547957
222	1.9283199357121195	-0.9531636511378232
223	-0.8536604848332567	-0.48086989321056584
224	1.0269969028963226	-0.993464766354843
225	0.6744822067074776	-1.5796470442947723
226	0.8756455313206113	1.0389600665075134
227	0.6057957049263397	0.41126599701456523
228	0.64833574846597	-1.0924406430371987
229	1.2793828596429344	1.0015083556345077
230	0.772275178611926	1.1079617419763046
231	0.5339400636866574	1.3603305947816748
232	-0.8915319261450756	-1.32059875415775
233	0.9468477689652177	0.8808836482393086
234	-1.1792661450722832	-1.2597351710921552
235	-1.1462204359944148	-0.6247629836377417
236	-1.3062808777912345	-0.7776852143668508
237	1.4084898972668651	-0.7165218907558293
238	-1.8958416234646949	-0.839400377963885
239	-1.2365610671232443	-0.5502323261958527
240	0.3836811942221501	1.0253047976801326
241	-0.8469070279950928	-1.0136969122127815
242	1.439321416293005	-1.0551356714384375
243	0.9327143108931704	-0.84883595930461
244	-0.8588733574022487	-1.0611097694181635
245	0.4308820365494629	-0.23107009782224053
246	0.556208978545542	-1.2190072402717727
247	-0.8529820415910924	-0.9238753769624242
248	1.2665532328127658	0.8157120850445787
249	1.079720078758586	0.9797585836153336
250	-0.7826752434449922	-0.824382816931183
251	-0.5862360454073927	-1.3984850561484266
252	-1.1698653209731462	-1.3319858390151849
253	1.3789007871094991	0.9379959627636664
254	-0.7202478065648732	-1.4244889149783637
255	0.8541225822433258	1.0626815421089455
256	1.6401071274995038	-1.0755339120871135
257	1.6930884747676533	1.2738004427436762
258	0.6745616011621971	-1.2086566039882476
259	1.1596185382560522	-0.10903710257066002
260	1.762025456224007	-1.005910887863938
261	1.281644408856633	-1.5982718065028065
262	1.2921407161508078	-0.5581686105714094
263	-1.2670881145437598	-0.869214961838217
264	-0.3628916982330065	-1.1034290526707085
265	-0.021195926333631432	1.2614474381761442
266	1.613111685743383	1.587743507960114
267	-1.0793595587280183	-0.9623230798759413
268	-0.8677692974902504	-0.6203014105767057
269	0.9587124592825769	1.164239400775349
270	1.4274037597264035	0.8186456784594449
271	1.3057989812134134	-1.1073490940837525
272	-0.8731357494829245	-0.7919837541716529
273	2.0105472961423994	-0.2920314447213065
274	1.2136804683383087	-0.8728459611047273
275	-0.8592879557274566	-0.8483057865857653
276	-1.2402630230631155	-0.37910272798057565
277	1.241083062571732	-1.2378599078881622
278	-1.0897035737006562	-1.120899892182028
279	0.9518373445342361	-1.5917263919853015
280	0.2627721799373406	0.8088103983838053
281	1.0959468423581114	-0.9364165303497427
282	0.13677257441549717	-0.47257959276366535
283	0.7610735724138549	0.9048313081055972
284	-0.9031528156059507	-1.3554881029414523
285	1.4469221262146659	-1.2075600817699408
286	0.4213688439856422	-1.6330742567211156
287	0.35444086097681937	0.9149038879144125
288	1.5069646619274626	-0.8002007066125362
289	1.607503734785432	-1.4684641845800321
290	0.6920335702218734	1.215699676516727
291	0.592783249885054	0.9688580976236597
292	1.1556375875462883	-0.5315835741518047
293	1.6955490709818044	1.3977577565261996
294	1.3007786350708783	-0.7748041125655489
295	0.7302669357370495	1.0127322233097404
296	1.374451659324433	-0.7286479604638119
297	-0.8005238900360689	-0.5808111376127789
298	1.3202259213723988	1.0313040700646645
299	1.3286342848199184	1.0021170585197443
300	0.981718415735906	1.0882030623028693
301	-1.1389802609994253	-1.2325073907441302
302	0.5982709151141545	-1.3992766912927457
303	-0.5884258029620584	-1.028914803024002
304	1.3545966157438465	-1.1088527024072832
305	1.227383567569711	-1.1331247059408838
306	1.4752119169409208	1.12677704476994
307	1.1277727333326122	-1.0551116857143084
308	0.6837907912667691	-1.362920048610131
309	1.1145374755569117	1.2435375337901804
310	1.0619789702787665	1.1512650078408695
311	1.063700187349481	-1.7834195820546155
312	-1.3589603707607323	-0.4750118531436015
313	-1.4027327009195936	-0.32736931349306886
314	-1.5483039930172242	-0.6537388308736587
315	-1.1805212148410105	-0.8937248100135056
316	-1.1984409335930248	-1.0299219930721364
317	1.185252131727443	1.1116383057569814
318	-1.5779760796293487	-1.4842171976493406
319	-1.3676453779479776	-0.9228984603739135
320	-0.43946206748321615	-1.1641527174631483
321	-1.5687679486561747	-0.20081756809999807
322	1.4557602738173203	0.5060696718585389
323	0.5307506379543361	1.777448474259717
324	-0.6718712810954313	-0.4560205833282063
325	-0.9146079804359324	-1.4834294614932886
326	-0.6278366015555534	-1.070126560930808
327	1.5458127392409886	0.7242203261800249
328	0.8350912981581828	-1.1613836733683205
329	0.2976437666249122	1.1803737847223659
330	-1.2916178635178783	-0.9213770397084861
331	0.42143157440666856	-1.1809401102276367
332	1.415638576151357	-0.8083619103607086
333	0.9931918344554238	1.1516606942220327
334	0.7390825600259923	0.7915242750795557
335	1.3685633591242325	-0.8156742091404678
336	1.2689179028049742	1.1629847344964441
337	1.266386858427815	-2.0138217848336923
338	-1.0224532081795028	-1.0005540170940384
339	0.5582466642286197	1.0208660317043898
340	0.7549497044500257	-1.3291313297177128
341	1.3044150900587974	1.0486700065971313
342	1.6594016041072717	-1.620005675743259
343	-0.06366889519869634	1.2425278097437524
344	1.2929696039019505	-1.1500889603042692
345	1.4180093502010762	-0.7603841894495263
346	1.5953008775182398	1.7583556704122332
347	-0.8235868370907394	-0.928482853706728
348	0.9887271086645381	1.1713327482121672
349	-0.43553117444415534	-0.685678469267531
350	1.2759272658139154	1.5207384918259994
351	1.1739231830924632	-0.7839622157900776
352	1.0075167167097032	-1.237510979111467
353	-0.8190043629441415	-0.9608415418349492
354	-0.6230127523118425	-1.1070378984941391
355	-1.0811587363066668	-1.0439531117237255
356	1.0450230123625817	-1.2622180117937432
357	1.3431695697169346	1.4564407466630294
358	0.8843979156183068	-1.799455790233349
359	1.460932625913248	1.4318474368147285
360	1.226618126327285	-0.9414782215995823
361	-1.5439122902015256	-1.016560324623187
362	0.19524787230211638	-0.7641185577701104
363	0.8892708020904446	-0.5504378777542244
364	1.0390899870859422	1.2331814719013174
365	-0.19437593803261277	-1.122706310410802
366	0.7605384252308056	0.5536412056158422
367	-1.7782812332655835	-1.3651133976541168
368	0.5818986535412181	1.4844581158730803
369	0.655509725978119	1.7640259812396135
370	1.6053312330292822	1.2212528256830337
371	0.8345524076961011	0.7010180754236969
372	1.091221330049627	-0.9194080213182269
373	0.36682464106596724	1.2441517516428822
374	0.6887265914175511	-0.3052900172093156
375	1.1483300005124408	1.0568247220748943
376	-1.6407344195890148	-1.3548723767380162
377	0.8763542220913165	0.9066133353825229
378	-0.9539408507439632	-1.1516590251519692
379	0.5415998293970227	-0.9811735621366026
380	-0.9793700228920443	-0.6530893484766289
381	-0.8126459062891793	-0.30564840092571466
382	-0.8184872349457264	-1.7318961644018125
383	1.3475853947587182	1.110748762338451
384	-1.4710515849930523	-1.4560785203739846
385	-0.6253030145858971	-0.43506891758502275
386	0.6516811403272473	0.7684601340942339
387	0.24305524267306344	-1.0711252574812051
388	-0.920813084022013	-0.5672259126090939
389	0.7988733197429847	1.9649814718174996
390	0.8169437622841896	-0.8512755674010026
391	1.6677003225507874	-0.8792043158569788
392	-0.9760421267534896	-1.0850092179081237
393	-0.9219721211394475	-1.7126251422822367
394	1.4885539837836794	-1.077136731417586
395	0.6800345507437341	-1.0880303119281423
396	0.9659537589922377	-1.2257204133208641
397	-0.7294157070553506	-1.1528035822311282
398	1.1742184637182613	-1.2396897109838878
399	-1.4590443779372542	-1.1432456301919427
400	1.2021547754309372	-0.8563003373946174
401	1.7823649233002778	1.1560373290751706
402	1.2387625924991816	-1.394914677383061
403	-0.5912837657645307	-1.2210162693666917
404	0.7738008774501375	-0.8095874466247541
405	-1.5194746888652362	-0.4895698615975249
406	1.2093106642127016	0.9313814675111007
407	-1.0527634559119867	-0.838095275183801
408	0.975349439161741	0.9570778894835301
409	-0.7743965859704763	-1.513820919197011
410	-1.1247904431664852	-1.3361161581917227
411	1.2573257860251712	0.3717506365466189
412	-1.144639712312648	-0.5741659455488592
413	0.4038938448370807	-0.4015441452193472
414	1.377218434929007	-0.09587086687582258
415	-1.2670850882282236	-0.32723130397074485
416	1.186264975892184	0.38550252548911046
417	0.8929065852424134	0.5487954674119973
418	1.3082692217853373	-1.052175893513331
419	-0.9097673345724786	-0.44434187372882905
420	0.6974025884477006	-0.8793943770412935
421	1.6315460777665953	-1.3182002200213163
422	1.323672118741265	-1.4792371520764154
423	0.8122757054883573	-0.6497217284881973
424	-0.8135334295863876	-1.1480969762817372
425	0.8460480763274898	1.0377406357268295
426	0.22548807766139722	1.0755114387175315
427	0.08455198399418862	1.1005937660086147
428	1.3145311848435905	0.8134323613056228
429	-1.3031483441700664	-1.0200336377139287
430	0.6222214976326998	0.8359801227189806
431	1.5184599470111535	-0.7534162749495379
432	-1.3720626010097285	-1.0714356368349316
433	0.7390365670451919	0.8436186499249596
434	-0.5614612617336805	-1.0936863205378147
435	1.0987064095919883	-0.38961697564607656
436	0.5492696764973026	0.70772889885407
437	1.2269161111410678	0.9109299597939382
438	-0.5878246930337581	-1.8189294452231848
439	0.6746542963183189	0.41343026887899437
440	-1.4559209821707095	-0.6860169915037999
441	-0.6254405825790161	-1.210256237240776
442	1.2916362248710147	1.0515931643029643
443	-0.12088111935668522	-1.4753697686332077
444	1.0576174284643511	1.5817094027851901
445	1.351755976765348	-0.7458301893784018
446	0.7909522334406088	-0.5828089621414496
447	1.1921697984471147	-1.387274425562842
448	-1.0361528029107787	-0.4529611040773146
449	-1.7297026623751321	-0.8785584382151994
450	1.2432625710402565	-0.5540150708210392
451	0.9237386025674402	0.8420601943866198
452	-1.3777473963297175	-0.9047587408670752
453	1.1705034923112403	1.2707632140120984
454	0.09777430823912425	0.5909972625457586
455	-1.0417373965978771	-1.395200776997494
456	1.1119698396172952	0.9607398441428168
457	-0.7120065079427338	-1.4411624851821478
458	-0.876667501616262	-1.551233386825631
459	0.4729130627436938	-0.783596712016077
460	0.9306144411708483	-1.2040118159022468
461	-0.001119843365197104	-1.898128659348561
462	1.1829662424883964	0.6141551945065087
463	-0.4516043974835514	-1.2039372968553916
464	1.3325404231939073	-0.8048109269347982
465	1.5733410011527966	-0.832640795476323
466	-0.9877592702645929	-1.0278566313787743
467	-1.5623851665071598	-1.2360230583478158
468	-0.8852382047986614	-1.9282377103162966
469	-0.6909220651590473	-1.6646393164458255
470	0.4736370357953915	0.8153661580741164
471	1.1098065430895758	0.6436339668017887
472	0.5370578963236585	0.8750830995497226
473	1.2093046954752307	-1.2150333474232249
474	1.1003992464033296	-0.5780968299278868
475	-1.6571861174122438	-1.1624287185039328
476	1.1322130972939664	-1.0581097828819077
477	-0.4688869216168068	-1.0405125944869598
478	1.0666693981490116	1.2540125747568425
479	1.586631486229671	1.3410207757844927
480	-0.8007790381268574	-1.0104768949377
481	1.0527647023149649	-1.792226236427576
482	-1.263170437014718	-0.6124469445747797
483	1.769176810592154	1.5922059165737696
484	0.9465193761326244	1.4310975223905051
485	1.1626628349867525	-0.5193208577329974
486	0.7487649761433683	0.8075891526156849
487	-0.9264298022638761	-1.1541959041502432
488	1.083309991230744	1.3906556145934852
489	0.6558950192169924	-0.8686794819996978
490	-0.5274485594846856	-1.252761503202067
491	1.3800353670102359	0.9394571166809208
492	1.041962866034205	-0.9464348309538096
493	0.7120237871432421	-1.3574297609256765
494	-0.731771819875636	-1.2830022790042308
495	1.4401137352881495	1.5192087889304884
496	0.6321397239749353	0.05717428840589678
497	0.7263956409051133	1.663820318475949
498	1.0859862362504373	-0.9611123071988328
499	-0.9915751914631745	-0.9602182171877153
500	-1.281968541002978	-0.728010062301959
501	1.1775452930981702	1.1334697309497068
502	1.114405010791247	-0.6085730810215828
503	1.3727393496457214	1.1359859935205048
504	0.6348711098223365	1.4468065152383411
505	-1.2998761378811587	-0.9868765009545153
506	-1.3154677018037466	-0.5621446501151635
507	-1.2130811167918218	-0.5637001062261999
508	-1.3048458047689993	-1.3551120546543742
509	0.8832650549008548	0.6954031152753506
510	-1.202143326905764	-1.3263166167975886
511	0.9172385295344113	1.352071564832313
512	-0.5674495862167241	-1.2525503953797554
513	0.8927986516194478	1.3209825583185582
514	0.825938579311345	1.739705491391737
515	0.45393484910993254	-0.22116054287185682
516	1.4514376258058275	1.198400378537585
517	-0.9840933061654019	-1.626797884344641
518	-0.809240652431111	-0.9406201674479687
519	1.1011214021676619	-1.1632058836159587
520	-0.40425761517020786	-0.7914785006897145
521	-0.7971044195561539	-1.0464918801548597
522	0.1621587715175421	1.0494887656934027
523	-0.5383263878023923	-0.9309982334028536
524	1.1609366564710197	0.7260759636238747
525	1.2428446687664183	-1.4192681627301893
526	-1.1500588466645136	-1.4904784767132075
527	0.9479572183225184	1.0375812917542275
528	1.3718020445918113	1.2328898365591696
529	-1.4871754046372603	-1.1219854551417683
530	1.0183034069205785	0.9251264599896666
531	-2.033118653187978	-1.4615801454608037
532	-1.212995967683627	-0.7419778906160492
533	1.064623706895267	-0.3746381019884282
534	0.5817901771722136	-1.4339424237845781
535	-1.0221410192089557	-1.105574939437075
536	1.0771455822201543	-1.4628069123263472
537	1.2051345830371027	-1.1305273848633273
538	-0.6978417217346646	-0.6530370354580328
539	1.156145977403449	-0.3645877235609869
540	-0.9958602741734802	-0.7119864962633389
541	-1.367201907927618	-0.899001349169251
542	-1.375592629071114	-0.5931916034347021
543	-0.995107206544473	-0.3722961541856382
544	1.0642644759279092	-1.3810579811261552
545	0.724864955588527	0.5143690387623517
546	1.1974967109396755	0.9535584243862534
547	1.7532602788225018	0.46089637554302143
548	-1.6969424791236922	-1.5212971016449264
549	0.9320966824390058	-1.053653113107368
550	1.2751525564699018	-0.980057093360071
551	1.1425465588697608	1.2826292672767794
552	1.169032148909153	-0.781007771158134
553	1.056781265328312	0.8722686331419619
554	0.8796864494095892	-1.264243437590797
555	-0.820721886230675	-0.32152737086873573
556	0.5098257924679328	1.3377451905606188
557	-0.46999437884527384	-0.9178669744888162
558	-0.7552291229075369	-1.536598690233217
559	1.4398638383548452	1.2621054922890391
560	1.5976316292630424	0.9179366944936797
561	-1.3269972390464906	-1.5605389172157242
562	1.8598298139469147	-1.0360975398663002
563	-0.7884225526333671	-0.9015408845260623
564	1.292663570812157	-1.0261953500577932
565	1.2170443133995186	-0.7136244426252033
566	0.5880258866764094	0.8600226541643581
567	1.5392143121698876	-0.6369204808048405
568	-1.3730963643177512	-1.5052273396409102
569	-1.044195762026371	-1.6642799247477054
570	-0.8075539494444658	0.10374204560863287
571	1.30750825775979	-1.168531034929872
572	0.8608351402695389	1.062539587641592
573	0.9727033578701475	1.6853370886597467
574	0.5443967227532138	-1.4857605531837037
575	0.4303756364069874	0.8026720466551224
576	0.806700183008357	-0.998971527027396
577	0.5940696369062235	-1.2409327414331448
578	1.0626026151861503	1.0928724144801103
579	0.8204931947578004	-1.6976751026215822
580	0.9606189902298271	0.734608685455157
581	-1.2588725727391044	-0.8111011399648604
582	-1.2785306615444332	-1.1161588403215468
583	-0.19549732741474513	-1.0178381705823427
584	-1.1623766908753934	-0.7102525980520142
585	0.8177869985930627	1.0069916636100227
586	0.541012539035559	0.8248719821022263
587	0.9656276932113549	1.0777171752183086
588	0.9857029065807306	-0.8655937029352031
589	-0.856198240171596	-1.0578267267734944
590	-1.0524216046165649	-0.5467680481761112
591	-0.9266643202969596	-0.331622786884457
592	-1.471663172255075	-0.47942877133409567
593	0.6978149094537467	-1.4804806076069557
594	0.40750161512108063	-1.5090232540129267
595	0.8330090600459864	-1.4389986619080979
596	0.6943424304374228	0.4248834104793686
597	1.0765803488095647	-0.6477955203291558
598	-1.675292011108573	-1.044986393023821
599	-0.6157226406157361	-0.4683748613841271
600	0.7929923829958387	0.608468056256492
601	0.7614743846197968	0.9789730814921815
602	-1.343588955377737	-1.3595768625862144
603	1.953257909945577	1.3777917947961655
604	1.0826762046832012	-0.7875829972087761
605	-1.1046581782843603	-1.072897913515977
606	1.039681945012601	-0.36948041094891293
607	-1.3426197232936838	-1.616634959868715
608	0.49888185598002954	1.310996142332764
609	1.3695186241255788	-1.0530272058614871
610	1.6849220885373186	-1.31684600822606
611	1.4715118284638602	0.9280300656750596
612	1.5276547505206302	0.6470324725800325
613	-1.4130572407568518	-1.174699334983203
614	0.9259785315962634	0.6769406049534576
615	1.3085623794707382	1.4117755315131069
616	0.9172221157770836	-1.2712381843144989
617	0.6115581718222061	1.1259268818063295
618	1.0042000082883282	1.7143481975623343
619	0.9527343819485721	0.7279287184012598
620	1.0526295871632274	-1.562224018956756
621	0.5999138610441741	0.3820915612889553
622	0.2767424294006994	-0.8354663028409566
623	0.6157982473467407	0.6827530549169314
624	0.5805788139731629	0.43199282512840986
625	-1.2030070406629427	-1.4207520410206695
626	-1.1391847423683383	-1.5413555432590855
627	0.7181198896575065	1.3773042899877979
628	0.7828554095933129	1.1664200185045703
629	-0.49396886476449364	-0.9154011949072488
630	0.8600871279553852	-0.19061122009201037
631	0.9042813635430623	-1.0987174231155008
632	0.32075767222709817	1.1549121901580253
633	0.7956779449724508	0.5277471263510352
634	0.9369331935344737	1.902689398919284
635	1.7056209383870655	1.1600628833468893
636	1.5297434999983357	-1.068880317078753
637	-1.947834762090641	-0.6543790798009408
638	-1.2217238506285204	-1.1882550632619167
639	-1.1996066551976732	-0.9914595104625805
640	1.7232527242315903	-0.8253446101482828
641	-1.322250603015747	-1.4473247697286529
642	0.6176219998028891	0.8616072897202454
643	1.2314085990915513	1.1398617827972697
644	0.9707521416207211	-1.5189518623826959
645	1.1656365415174381	-1.202893784757969
646	1.2560526104390368	0.35321758227566624
647	-0.29800553850317657	-1.0531953689238367
648	1.0101542417625835	-0.7558432942778349
649	1.2766155004280746	1.2778996574624024
650	-1.218284789607113	-1.7538343379917791
651	0.6110388442590009	-0.46151157071107995
652	0.8176698608802524	-0.42953649919229353
653	-0.8374338025295175	-1.077270680619936
654	0.5781486144059944	1.3280991349298725
655	0.7121582445792829	0.674802804578369
656	1.3450384045313806	-0.06224763718997317
657	-0.5687210785143049	-2.0236738665376386
658	1.0897008883862727	-1.6714753451314626
659	1.747023196059987	0.6090888480494356
660	0.4828572361106206	1.1068203477396732
661	0.4034969629177577	1.1757566805058148
662	0.7584641788815396	-1.4598216253028473
663	2.268389909316072	-0.9242001449808346
664	1.7098634243893334	-1.1572612779016451
665	0.8081376743968209	1.248143319337405
666	-1.5118756692816957	-1.234172481711109
667	-0.26016350132814536	-1.0856666624800337
668	-1.088990804097168	-1.3435679631230686
669	-1.0890422723793283	-1.3652316872167185
670	-1.005943081341881	-0.6714376251900755
671	1.903723580276341	0.9830971393357429
672	1.3640715632370368	1.1268872860765209
673	0.5220052778925359	-1.2001638669217056
674	-0.697703884442183	-1.2156530547011961
